x_m,r_m,x_over_rt,r_over_rt
# M4.19 vitiated-air nozzle [ns] physical wall = inviscid + delta* normal offset (PhysicalNozzleWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.210505 m
# throat x=-0.000967 m r=0.212680 m; exit x=5.032269 m r=0.823474 m
1.376199102251681738e-01,2.372220618189814778e-01,6.537607668471920874e-01,1.126918894178197572e+00
1.439193296829455737e-01,2.393902738371750383e-01,6.836860392054610047e-01,1.137218944144676058e+00
1.502187491407230013e-01,2.415936767019029041e-01,7.136113115637300330e-01,1.147686167558504167e+00
1.565181685985004012e-01,2.438266667191907877e-01,7.435365839219990614e-01,1.158293944178004242e+00
1.628175880562778011e-01,2.460846309060258363e-01,7.734618562802679786e-01,1.169020360115084367e+00
1.691170075140552287e-01,2.483647741375786810e-01,8.033871286385370070e-01,1.179852137182388461e+00
1.754164269718326563e-01,2.506634514897485566e-01,8.333124009968060353e-01,1.190771960237279714e+00
1.817158464296100562e-01,2.529785595803512588e-01,8.632376733550749526e-01,1.201769837202685265e+00
1.880152658873874838e-01,2.553076608045234952e-01,8.931629457133439809e-01,1.212834188283050230e+00
1.943146853451648837e-01,2.576486550926441188e-01,9.230882180716128982e-01,1.223955037137569812e+00
2.006141048029422835e-01,2.600001187587423490e-01,9.530134904298819265e-01,1.235125620573109151e+00
2.069135242607197112e-01,2.623600565670226037e-01,9.829387627881509548e-01,1.246336460259958701e+00
