Step , TotalTime , T , P , Ux , Uy , Uz
240100 , 0.000120204 , 233.326 , 633.984 , 422.51 , 7.31827 , 0.286627
240120 , 0.000120214 , 233.352 , 634.19 , 422.525 , 7.22615 , 0.283075
240140 , 0.000120224 , 233.378 , 634.398 , 422.541 , 7.1333 , 0.279494
240160 , 0.000120234 , 233.403 , 634.606 , 422.56 , 7.03991 , 0.275893
240180 , 0.000120244 , 233.428 , 634.813 , 422.58 , 6.9463 , 0.272283
240200 , 0.000120254 , 233.45 , 635.018 , 422.601 , 6.85261 , 0.268671
240220 , 0.000120264 , 233.473 , 635.224 , 422.624 , 6.75904 , 0.265064
240240 , 0.000120274 , 233.494 , 635.427 , 422.647 , 6.66582 , 0.261472
240260 , 0.000120284 , 233.514 , 635.626 , 422.672 , 6.57312 , 0.2579
240280 , 0.000120294 , 233.534 , 635.822 , 422.698 , 6.48117 , 0.254358
240300 , 0.000120304 , 233.552 , 636.013 , 422.725 , 6.39015 , 0.250854
240320 , 0.000120315 , 233.568 , 636.197 , 422.753 , 6.30025 , 0.247394
240340 , 0.000120325 , 233.583 , 636.375 , 422.781 , 6.2117 , 0.243988
240360 , 0.000120335 , 233.597 , 636.546 , 422.81 , 6.12469 , 0.240643
240380 , 0.000120345 , 233.609 , 636.71 , 422.84 , 6.03936 , 0.237364
240400 , 0.000120355 , 233.62 , 636.867 , 422.869 , 5.9559 , 0.23416
240420 , 0.000120365 , 233.63 , 637.015 , 422.898 , 5.87446 , 0.231035
240440 , 0.000120375 , 233.638 , 637.155 , 422.927 , 5.79513 , 0.227994
240460 , 0.000120385 , 233.644 , 637.285 , 422.956 , 5.71806 , 0.225042
240480 , 0.000120395 , 233.648 , 637.405 , 422.985 , 5.64337 , 0.222184
240500 , 0.000120405 , 233.651 , 637.516 , 423.014 , 5.57112 , 0.219423
240520 , 0.000120415 , 233.653 , 637.616 , 423.042 , 5.5014 , 0.216762
240540 , 0.000120425 , 233.653 , 637.706 , 423.069 , 5.43427 , 0.214203
240560 , 0.000120435 , 233.651 , 637.785 , 423.096 , 5.36978 , 0.211748
240580 , 0.000120445 , 233.648 , 637.853 , 423.122 , 5.30794 , 0.209397
240600 , 0.000120455 , 233.643 , 637.911 , 423.147 , 5.24875 , 0.207151
240620 , 0.000120465 , 233.637 , 637.958 , 423.172 , 5.19223 , 0.20501
240640 , 0.000120475 , 233.629 , 637.994 , 423.195 , 5.13838 , 0.202975
240660 , 0.000120485 , 233.62 , 638.019 , 423.218 , 5.08717 , 0.201044
240680 , 0.000120495 , 233.609 , 638.033 , 423.24 , 5.03855 , 0.199216
240700 , 0.000120505 , 233.597 , 638.037 , 423.26 , 4.99247 , 0.197488
240720 , 0.000120515 , 233.584 , 638.031 , 423.28 , 4.94888 , 0.195858
240740 , 0.000120525 , 233.57 , 638.014 , 423.299 , 4.90768 , 0.194323
240760 , 0.000120535 , 233.554 , 637.988 , 423.318 , 4.86881 , 0.192879
240780 , 0.000120545 , 233.537 , 637.953 , 423.335 , 4.83218 , 0.191524
240800 , 0.000120556 , 233.519 , 637.908 , 423.351 , 4.7977 , 0.190254
240820 , 0.000120566 , 233.5 , 637.855 , 423.367 , 4.76527 , 0.189065
240840 , 0.000120576 , 233.48 , 637.793 , 423.381 , 4.73475 , 0.187952
240860 , 0.000120586 , 233.459 , 637.724 , 423.395 , 4.70602 , 0.186909
240880 , 0.000120596 , 233.437 , 637.648 , 423.408 , 4.67896 , 0.185932
240900 , 0.000120606 , 233.414 , 637.566 , 423.421 , 4.65338 , 0.185014
240920 , 0.000120616 , 233.391 , 637.477 , 423.433 , 4.62915 , 0.184149
240940 , 0.000120626 , 233.367 , 637.383 , 423.445 , 4.60607 , 0.183331
240960 , 0.000120636 , 233.343 , 637.285 , 423.457 , 4.58399 , 0.182551
240980 , 0.000120646 , 233.319 , 637.184 , 423.468 , 4.56276 , 0.181806
241000 , 0.000120656 , 233.293 , 637.079 , 423.48 , 4.54216 , 0.181086
241020 , 0.000120666 , 233.268 , 636.971 , 423.492 , 4.522 , 0.180383
241040 , 0.000120676 , 233.243 , 636.862 , 423.504 , 4.5021 , 0.179692
241060 , 0.000120686 , 233.217 , 636.752 , 423.516 , 4.48235 , 0.179006
241080 , 0.000120696 , 233.191 , 636.644 , 423.529 , 4.46258 , 0.17832
241100 , 0.000120706 , 233.166 , 636.536 , 423.543 , 4.44257 , 0.177625
241120 , 0.000120716 , 233.141 , 636.431 , 423.558 , 4.42208 , 0.176911
241140 , 0.000120726 , 233.116 , 636.327 , 423.573 , 4.40096 , 0.176174
241160 , 0.000120736 , 233.092 , 636.225 , 423.59 , 4.37912 , 0.175408
241180 , 0.000120746 , 233.067 , 636.128 , 423.608 , 4.35643 , 0.174609
241200 , 0.000120756 , 233.043 , 636.036 , 423.627 , 4.33276 , 0.173773
241220 , 0.000120766 , 233.02 , 635.948 , 423.648 , 4.30802 , 0.172895
241240 , 0.000120776 , 232.997 , 635.867 , 423.671 , 4.28208 , 0.17197
241260 , 0.000120786 , 232.975 , 635.792 , 423.695 , 4.2549 , 0.170997
241280 , 0.000120796 , 232.953 , 635.724 , 423.722 , 4.22642 , 0.169973
241300 , 0.000120807 , 232.932 , 635.663 , 423.75 , 4.19661 , 0.168897
241320 , 0.000120817 , 232.911 , 635.608 , 423.781 , 4.16544 , 0.167769
241340 , 0.000120827 , 232.891 , 635.563 , 423.814 , 4.13294 , 0.166588
241360 , 0.000120837 , 232.872 , 635.524 , 423.849 , 4.0991 , 0.165356
241380 , 0.000120847 , 232.853 , 635.495 , 423.886 , 4.06401 , 0.164075
241400 , 0.000120857 , 232.835 , 635.474 , 423.926 , 4.02769 , 0.162746
241420 , 0.000120867 , 232.818 , 635.46 , 423.968 , 3.99029 , 0.161375
241440 , 0.000120877 , 232.801 , 635.455 , 424.012 , 3.95189 , 0.159965
241460 , 0.000120887 , 232.785 , 635.459 , 424.059 , 3.91262 , 0.158522
241480 , 0.000120897 , 232.769 , 635.471 , 424.108 , 3.87261 , 0.15705
241500 , 0.000120907 , 232.754 , 635.49 , 424.16 , 3.832 , 0.155555
241520 , 0.000120917 , 232.739 , 635.518 , 424.213 , 3.79098 , 0.154044
241540 , 0.000120927 , 232.725 , 635.553 , 424.269 , 3.74972 , 0.152525
241560 , 0.000120937 , 232.711 , 635.595 , 424.328 , 3.7084 , 0.151003
241580 , 0.000120947 , 232.697 , 635.644 , 424.388 , 3.66722 , 0.149488
241600 , 0.000120957 , 232.684 , 635.7 , 424.45 , 3.6264 , 0.147987
241620 , 0.000120967 , 232.671 , 635.76 , 424.514 , 3.58613 , 0.146509
241640 , 0.000120977 , 232.658 , 635.828 , 424.58 , 3.54663 , 0.14506
241660 , 0.000120987 , 232.646 , 635.899 , 424.648 , 3.50811 , 0.143652
241680 , 0.000120997 , 232.634 , 635.976 , 424.717 , 3.47076 , 0.142289
241700 , 0.000121007 , 232.621 , 636.056 , 424.788 , 3.4348 , 0.140982
241720 , 0.000121017 , 232.609 , 636.141 , 424.86 , 3.40047 , 0.139739
241740 , 0.000121027 , 232.597 , 636.228 , 424.934 , 3.36795 , 0.138568
241760 , 0.000121037 , 232.585 , 636.319 , 425.009 , 3.33744 , 0.137476
241780 , 0.000121048 , 232.573 , 636.411 , 425.084 , 3.3091 , 0.13647
241800 , 0.000121058 , 232.561 , 636.505 , 425.161 , 3.28313 , 0.135558
241820 , 0.000121068 , 232.548 , 636.6 , 425.238 , 3.25969 , 0.134745
241840 , 0.000121078 , 232.536 , 636.698 , 425.316 , 3.23897 , 0.13404
241860 , 0.000121088 , 232.524 , 636.795 , 425.395 , 3.22114 , 0.133448
241880 , 0.000121098 , 232.512 , 636.893 , 425.474 , 3.20633 , 0.132976
241900 , 0.000121108 , 232.499 , 636.99 , 425.553 , 3.19459 , 0.132625
241920 , 0.000121118 , 232.486 , 637.085 , 425.632 , 3.18606 , 0.1324
241940 , 0.000121128 , 232.472 , 637.179 , 425.711 , 3.18083 , 0.132306
241960 , 0.000121138 , 232.459 , 637.272 , 425.789 , 3.17892 , 0.132342
241980 , 0.000121148 , 232.445 , 637.365 , 425.867 , 3.18044 , 0.132513
242000 , 0.000121158 , 232.431 , 637.455 , 425.945 , 3.18544 , 0.132821
242020 , 0.000121168 , 232.417 , 637.543 , 426.022 , 3.19395 , 0.133268
242040 , 0.000121178 , 232.404 , 637.63 , 426.098 , 3.20601 , 0.133854
242060 , 0.000121188 , 232.39 , 637.714 , 426.174 , 3.22163 , 0.13458
242080 , 0.000121198 , 232.375 , 637.795 , 426.248 , 3.24082 , 0.135447
242100 , 0.000121208 , 232.361 , 637.874 , 426.322 , 3.26353 , 0.136452
242120 , 0.000121218 , 232.346 , 637.95 , 426.395 , 3.28977 , 0.137596
242140 , 0.000121228 , 232.332 , 638.023 , 426.466 , 3.31946 , 0.138876
242160 , 0.000121238 , 232.317 , 638.093 , 426.536 , 3.35259 , 0.140291
242180 , 0.000121248 , 232.302 , 638.159 , 426.605 , 3.38906 , 0.141838
242200 , 0.000121258 , 232.288 , 638.223 , 426.672 , 3.4288 , 0.143513
242220 , 0.000121268 , 232.273 , 638.285 , 426.737 , 3.47171 , 0.145314
242240 , 0.000121278 , 232.258 , 638.343 , 426.801 , 3.51767 , 0.147234
242260 , 0.000121288 , 232.244 , 638.397 , 426.864 , 3.56655 , 0.149269
242280 , 0.000121299 , 232.229 , 638.45 , 426.925 , 3.6182 , 0.151412
242300 , 0.000121309 , 232.215 , 638.5 , 426.984 , 3.67248 , 0.153659
242320 , 0.000121319 , 232.201 , 638.547 , 427.042 , 3.72919 , 0.156001
242340 , 0.000121329 , 232.187 , 638.592 , 427.098 , 3.78816 , 0.158433
242360 , 0.000121339 , 232.173 , 638.635 , 427.152 , 3.84919 , 0.160946
242380 , 0.000121349 , 232.16 , 638.676 , 427.204 , 3.91208 , 0.163531
242400 , 0.000121359 , 232.147 , 638.716 , 427.255 , 3.97661 , 0.166181
242420 , 0.000121369 , 232.135 , 638.754 , 427.304 , 4.04252 , 0.168886
242440 , 0.000121379 , 232.123 , 638.793 , 427.351 , 4.10958 , 0.171635
242460 , 0.000121389 , 232.111 , 638.829 , 427.397 , 4.1776 , 0.174421
242480 , 0.000121399 , 232.1 , 638.867 , 427.441 , 4.24631 , 0.177235
242500 , 0.000121409 , 232.089 , 638.904 , 427.484 , 4.31544 , 0.180066
242520 , 0.000121419 , 232.079 , 638.942 , 427.525 , 4.38473 , 0.182902
242540 , 0.000121429 , 232.07 , 638.981 , 427.565 , 4.45397 , 0.185737
242560 , 0.000121439 , 232.061 , 639.021 , 427.605 , 4.52292 , 0.18856
242580 , 0.000121449 , 232.054 , 639.063 , 427.643 , 4.5913 , 0.19136
242600 , 0.000121459 , 232.047 , 639.106 , 427.68 , 4.65887 , 0.194129
242620 , 0.000121469 , 232.04 , 639.153 , 427.716 , 4.72541 , 0.196856
242640 , 0.000121479 , 232.035 , 639.204 , 427.75 , 4.79079 , 0.199538
242660 , 0.000121489 , 232.031 , 639.258 , 427.784 , 4.85476 , 0.202165
242680 , 0.000121499 , 232.027 , 639.314 , 427.817 , 4.9171 , 0.204728
242700 , 0.000121509 , 232.023 , 639.375 , 427.85 , 4.97762 , 0.20722
242720 , 0.000121519 , 232.021 , 639.438 , 427.882 , 5.03611 , 0.209632
242740 , 0.000121529 , 232.02 , 639.507 , 427.913 , 5.09247 , 0.21196
242760 , 0.00012154 , 232.019 , 639.58 , 427.944 , 5.14655 , 0.214198
242780 , 0.00012155 , 232.02 , 639.656 , 427.975 , 5.19825 , 0.216342
242800 , 0.00012156 , 232.021 , 639.737 , 428.005 , 5.24747 , 0.218389
242820 , 0.00012157 , 232.023 , 639.823 , 428.035 , 5.29418 , 0.220337
242840 , 0.00012158 , 232.025 , 639.913 , 428.065 , 5.3383 , 0.222184
242860 , 0.00012159 , 232.028 , 640.007 , 428.094 , 5.3798 , 0.223927
242880 , 0.0001216 , 232.032 , 640.104 , 428.124 , 5.41871 , 0.225569
242900 , 0.00012161 , 232.037 , 640.206 , 428.153 , 5.45505 , 0.227109
242920 , 0.00012162 , 232.041 , 640.31 , 428.183 , 5.48888 , 0.228551
242940 , 0.00012163 , 232.047 , 640.418 , 428.212 , 5.52018 , 0.229894
242960 , 0.00012164 , 232.053 , 640.529 , 428.241 , 5.54909 , 0.231142
242980 , 0.00012165 , 232.059 , 640.643 , 428.27 , 5.57564 , 0.232298
243000 , 0.00012166 , 232.065 , 640.76 , 428.299 , 5.59998 , 0.233367
243020 , 0.00012167 , 232.072 , 640.878 , 428.328 , 5.62221 , 0.234353
243040 , 0.00012168 , 232.079 , 640.999 , 428.355 , 5.64253 , 0.235265
243060 , 0.00012169 , 232.087 , 641.12 , 428.383 , 5.66105 , 0.236105
243080 , 0.0001217 , 232.094 , 641.241 , 428.411 , 5.67789 , 0.23688
243100 , 0.00012171 , 232.101 , 641.362 , 428.438 , 5.69321 , 0.237595
243120 , 0.00012172 , 232.108 , 641.483 , 428.466 , 5.70719 , 0.238257
243140 , 0.00012173 , 232.115 , 641.602 , 428.493 , 5.72001 , 0.238873
243160 , 0.00012174 , 232.122 , 641.721 , 428.52 , 5.73186 , 0.239451
243180 , 0.00012175 , 232.128 , 641.838 , 428.546 , 5.7429 , 0.239998
243200 , 0.00012176 , 232.135 , 641.953 , 428.571 , 5.7533 , 0.240519
243220 , 0.00012177 , 232.141 , 642.066 , 428.596 , 5.76324 , 0.241023
243240 , 0.00012178 , 232.147 , 642.176 , 428.62 , 5.77288 , 0.241515
243260 , 0.000121791 , 232.152 , 642.282 , 428.643 , 5.78242 , 0.242002
243280 , 0.000121801 , 232.157 , 642.384 , 428.666 , 5.79205 , 0.242494
243300 , 0.000121811 , 232.162 , 642.481 , 428.688 , 5.80192 , 0.242994
243320 , 0.000121821 , 232.166 , 642.574 , 428.708 , 5.81217 , 0.243509
243340 , 0.000121831 , 232.169 , 642.662 , 428.728 , 5.82301 , 0.244048
243360 , 0.000121841 , 232.173 , 642.745 , 428.747 , 5.83457 , 0.244614
243380 , 0.000121851 , 232.175 , 642.822 , 428.764 , 5.84698 , 0.245215
243400 , 0.000121861 , 232.177 , 642.893 , 428.78 , 5.86041 , 0.245855
243420 , 0.000121871 , 232.178 , 642.958 , 428.795 , 5.87499 , 0.246541
243440 , 0.000121881 , 232.179 , 643.017 , 428.808 , 5.89085 , 0.247276
243460 , 0.000121891 , 232.179 , 643.068 , 428.82 , 5.9081 , 0.248066
243480 , 0.000121901 , 232.179 , 643.113 , 428.831 , 5.92687 , 0.248916
243500 , 0.000121911 , 232.178 , 643.152 , 428.84 , 5.94724 , 0.249828
243520 , 0.000121921 , 232.176 , 643.183 , 428.847 , 5.96932 , 0.250808
243540 , 0.000121931 , 232.174 , 643.206 , 428.853 , 5.99318 , 0.251857
243560 , 0.000121941 , 232.171 , 643.222 , 428.857 , 6.01891 , 0.25298
243580 , 0.000121951 , 232.167 , 643.229 , 428.859 , 6.04658 , 0.254178
243600 , 0.000121961 , 232.163 , 643.23 , 428.859 , 6.07624 , 0.255455
243620 , 0.000121971 , 232.158 , 643.222 , 428.857 , 6.10794 , 0.256812
243640 , 0.000121981 , 232.153 , 643.206 , 428.854 , 6.14172 , 0.25825
243660 , 0.000121991 , 232.147 , 643.184 , 428.848 , 6.17758 , 0.259769
243680 , 0.000122001 , 232.14 , 643.151 , 428.84 , 6.21553 , 0.261371
243700 , 0.000122011 , 232.133 , 643.112 , 428.83 , 6.25557 , 0.263054
243720 , 0.000122021 , 232.126 , 643.064 , 428.818 , 6.29767 , 0.264818
243740 , 0.000122032 , 232.118 , 643.009 , 428.804 , 6.34178 , 0.266662
243760 , 0.000122042 , 232.109 , 642.946 , 428.788 , 6.38788 , 0.268582
243780 , 0.000122052 , 232.101 , 642.875 , 428.769 , 6.43587 , 0.270577
243800 , 0.000122062 , 232.091 , 642.798 , 428.748 , 6.48568 , 0.272643
243820 , 0.000122072 , 232.082 , 642.713 , 428.726 , 6.53724 , 0.274777
243840 , 0.000122082 , 232.072 , 642.621 , 428.7 , 6.59045 , 0.276975
243860 , 0.000122091 , 232.062 , 642.522 , 428.673 , 6.64518 , 0.279234
243880 , 0.000122101 , 232.052 , 642.416 , 428.644 , 6.70133 , 0.281547
243900 , 0.000122111 , 232.041 , 642.305 , 428.612 , 6.75878 , 0.283911
243920 , 0.000122121 , 232.03 , 642.187 , 428.579 , 6.81736 , 0.28632
243940 , 0.000122131 , 232.019 , 642.065 , 428.543 , 6.87694 , 0.288767
243960 , 0.000122141 , 232.009 , 641.936 , 428.505 , 6.93737 , 0.291248
243980 , 0.000122151 , 231.998 , 641.803 , 428.465 , 6.99849 , 0.293755
244000 , 0.000122161 , 231.987 , 641.665 , 428.424 , 7.06017 , 0.296283
244020 , 0.000122171 , 231.976 , 641.524 , 428.38 , 7.12225 , 0.298827
244040 , 0.000122181 , 231.965 , 641.378 , 428.335 , 7.18455 , 0.301379
244060 , 0.00012219 , 231.955 , 641.229 , 428.287 , 7.24696 , 0.303935
244080 , 0.0001222 , 231.944 , 641.076 , 428.238 , 7.30929 , 0.306487
244100 , 0.00012221 , 231.934 , 640.921 , 428.188 , 7.37141 , 0.309032
244120 , 0.00012222 , 231.924 , 640.763 , 428.135 , 7.43322 , 0.311562
244140 , 0.00012223 , 231.914 , 640.602 , 428.081 , 7.49452 , 0.314073
244160 , 0.00012224 , 231.904 , 640.44 , 428.026 , 7.55519 , 0.316559
244180 , 0.00012225 , 231.895 , 640.276 , 427.969 , 7.61513 , 0.319016
244200 , 0.00012226 , 231.886 , 640.111 , 427.911 , 7.67422 , 0.321439
244220 , 0.00012227 , 231.877 , 639.944 , 427.852 , 7.73238 , 0.323824
244240 , 0.000122279 , 231.869 , 639.775 , 427.791 , 7.78949 , 0.326169
244260 , 0.000122289 , 231.861 , 639.606 , 427.729 , 7.84547 , 0.328468
244280 , 0.000122299 , 231.853 , 639.436 , 427.666 , 7.90025 , 0.33072
244300 , 0.000122309 , 231.845 , 639.266 , 427.602 , 7.95373 , 0.33292
244320 , 0.000122319 , 231.839 , 639.095 , 427.537 , 8.00594 , 0.335071
244340 , 0.000122329 , 231.832 , 638.924 , 427.47 , 8.0568 , 0.337168
244360 , 0.000122339 , 231.825 , 638.751 , 427.403 , 8.10629 , 0.33921
244380 , 0.000122349 , 231.818 , 638.579 , 427.334 , 8.15436 , 0.341197
244400 , 0.000122359 , 231.812 , 638.407 , 427.265 , 8.20101 , 0.343127
244420 , 0.000122369 , 231.807 , 638.234 , 427.195 , 8.24623 , 0.345001
244440 , 0.000122378 , 231.801 , 638.061 , 427.125 , 8.29002 , 0.346818
244460 , 0.000122388 , 231.796 , 637.889 , 427.053 , 8.33247 , 0.348582
244480 , 0.000122398 , 231.791 , 637.716 , 426.98 , 8.37352 , 0.350292
244500 , 0.000122408 , 231.786 , 637.541 , 426.907 , 8.41325 , 0.351948
244520 , 0.000122418 , 231.782 , 637.367 , 426.833 , 8.45178 , 0.353558
244540 , 0.000122428 , 231.778 , 637.192 , 426.759 , 8.48915 , 0.355121
244560 , 0.000122438 , 231.773 , 637.017 , 426.683 , 8.52538 , 0.356639
244580 , 0.000122448 , 231.769 , 636.842 , 426.606 , 8.56052 , 0.358115
244600 , 0.000122458 , 231.766 , 636.665 , 426.529 , 8.59466 , 0.359551
244620 , 0.000122467 , 231.762 , 636.488 , 426.451 , 8.62791 , 0.360951
244640 , 0.000122477 , 231.758 , 636.309 , 426.372 , 8.66031 , 0.362318
244660 , 0.000122487 , 231.755 , 636.131 , 426.292 , 8.69197 , 0.363656
244680 , 0.000122497 , 231.751 , 635.95 , 426.212 , 8.72299 , 0.364968
244700 , 0.000122507 , 231.748 , 635.768 , 426.131 , 8.75347 , 0.366258
244720 , 0.000122517 , 231.744 , 635.585 , 426.05 , 8.78351 , 0.367531
244740 , 0.000122527 , 231.741 , 635.4 , 425.967 , 8.81316 , 0.368789
244760 , 0.000122537 , 231.738 , 635.214 , 425.883 , 8.84253 , 0.370035
244780 , 0.000122547 , 231.734 , 635.026 , 425.799 , 8.87175 , 0.371275
244800 , 0.000122557 , 231.731 , 634.837 , 425.714 , 8.90085 , 0.37251
244820 , 0.000122566 , 231.728 , 634.646 , 425.628 , 8.92989 , 0.373743
244840 , 0.000122576 , 231.725 , 634.455 , 425.541 , 8.95895 , 0.374976
244860 , 0.000122586 , 231.722 , 634.261 , 425.454 , 8.98806 , 0.376211
244880 , 0.000122596 , 231.719 , 634.065 , 425.365 , 9.0173 , 0.37745
244900 , 0.000122606 , 231.716 , 633.868 , 425.276 , 9.04673 , 0.378697
244920 , 0.000122616 , 231.713 , 633.67 , 425.186 , 9.07639 , 0.379953
244940 , 0.000122626 , 231.71 , 633.469 , 425.096 , 9.10631 , 0.381218
244960 , 0.000122636 , 231.708 , 633.269 , 425.004 , 9.13655 , 0.382496
244980 , 0.000122646 , 231.705 , 633.066 , 424.911 , 9.16712 , 0.383786
245000 , 0.000122655 , 231.702 , 632.863 , 424.818 , 9.19807 , 0.385091
245020 , 0.000122665 , 231.7 , 632.658 , 424.724 , 9.22936 , 0.386409
245040 , 0.000122675 , 231.698 , 632.454 , 424.628 , 9.26092 , 0.387738
245060 , 0.000122685 , 231.696 , 632.248 , 424.533 , 9.2928 , 0.389079
245080 , 0.000122695 , 231.694 , 632.043 , 424.437 , 9.32494 , 0.390429
245100 , 0.000122705 , 231.693 , 631.837 , 424.341 , 9.35733 , 0.39179
245120 , 0.000122715 , 231.691 , 631.631 , 424.244 , 9.38988 , 0.393156
245140 , 0.000122725 , 231.691 , 631.427 , 424.145 , 9.42256 , 0.394527
245160 , 0.000122735 , 231.691 , 631.222 , 424.047 , 9.45529 , 0.3959
245180 , 0.000122745 , 231.691 , 631.018 , 423.947 , 9.488 , 0.397272
245200 , 0.000122754 , 231.691 , 630.814 , 423.848 , 9.52072 , 0.398644
245220 , 0.000122764 , 231.691 , 630.612 , 423.748 , 9.55343 , 0.400015
245240 , 0.000122774 , 231.692 , 630.411 , 423.647 , 9.5861 , 0.401384
245260 , 0.000122784 , 231.694 , 630.213 , 423.547 , 9.61863 , 0.402748
245280 , 0.000122794 , 231.695 , 630.016 , 423.445 , 9.65094 , 0.404103
245300 , 0.000122804 , 231.698 , 629.824 , 423.343 , 9.68293 , 0.405444
245320 , 0.000122814 , 231.701 , 629.633 , 423.241 , 9.71449 , 0.406769
245340 , 0.000122824 , 231.705 , 629.445 , 423.139 , 9.74549 , 0.408071
245360 , 0.000122834 , 231.709 , 629.26 , 423.037 , 9.77585 , 0.409348
245380 , 0.000122843 , 231.714 , 629.079 , 422.935 , 9.80547 , 0.410596
245400 , 0.000122853 , 231.719 , 628.9 , 422.832 , 9.83425 , 0.41181
245420 , 0.000122863 , 231.725 , 628.726 , 422.73 , 9.86199 , 0.412984
245440 , 0.000122873 , 231.732 , 628.555 , 422.628 , 9.88864 , 0.414115
245460 , 0.000122883 , 231.739 , 628.389 , 422.526 , 9.91409 , 0.415198
245480 , 0.000122893 , 231.747 , 628.226 , 422.424 , 9.93827 , 0.416231
245500 , 0.000122903 , 231.756 , 628.068 , 422.322 , 9.96106 , 0.417208
245520 , 0.000122913 , 231.765 , 627.914 , 422.221 , 9.98235 , 0.418127
245540 , 0.000122923 , 231.775 , 627.765 , 422.12 , 10.002 , 0.418983
245560 , 0.000122933 , 231.785 , 627.62 , 422.02 , 10.0201 , 0.419773
245580 , 0.000122942 , 231.796 , 627.48 , 421.919 , 10.0363 , 0.420493
245600 , 0.000122952 , 231.808 , 627.344 , 421.82 , 10.0508 , 0.421143
245620 , 0.000122962 , 231.821 , 627.214 , 421.721 , 10.0633 , 0.421717
245640 , 0.000122972 , 231.833 , 627.088 , 421.622 , 10.0739 , 0.422214
245660 , 0.000122982 , 231.847 , 626.968 , 421.524 , 10.0824 , 0.42263
245680 , 0.000122992 , 231.861 , 626.852 , 421.427 , 10.0888 , 0.422962
245700 , 0.000123002 , 231.876 , 626.742 , 421.33 , 10.0931 , 0.423211
245720 , 0.000123012 , 231.891 , 626.637 , 421.234 , 10.0951 , 0.423372
245740 , 0.000123022 , 231.907 , 626.537 , 421.139 , 10.095 , 0.423447
245760 , 0.000123032 , 231.923 , 626.441 , 421.045 , 10.0925 , 0.423431
245780 , 0.000123041 , 231.94 , 626.351 , 420.952 , 10.0878 , 0.423326
245800 , 0.000123051 , 231.958 , 626.265 , 420.859 , 10.0807 , 0.42313
245820 , 0.000123061 , 231.975 , 626.184 , 420.768 , 10.0713 , 0.422841
245840 , 0.000123071 , 231.994 , 626.108 , 420.677 , 10.0596 , 0.422459
245860 , 0.000123081 , 232.012 , 626.036 , 420.588 , 10.0454 , 0.421984
245880 , 0.000123091 , 232.031 , 625.969 , 420.5 , 10.0289 , 0.421415
245900 , 0.000123101 , 232.05 , 625.906 , 420.413 , 10.01 , 0.420753
245920 , 0.000123111 , 232.07 , 625.848 , 420.326 , 9.98871 , 0.419997
245940 , 0.000123121 , 232.09 , 625.794 , 420.241 , 9.96502 , 0.419147
245960 , 0.00012313 , 232.11 , 625.744 , 420.158 , 9.93895 , 0.418204
245980 , 0.00012314 , 232.13 , 625.697 , 420.075 , 9.9105 , 0.417167
246000 , 0.00012315 , 232.151 , 625.655 , 419.994 , 9.87965 , 0.416036
246020 , 0.00012316 , 232.172 , 625.617 , 419.914 , 9.84639 , 0.414811
246040 , 0.00012317 , 232.193 , 625.583 , 419.835 , 9.81074 , 0.413491
246060 , 0.00012318 , 232.214 , 625.553 , 419.758 , 9.7727 , 0.412077
246080 , 0.00012319 , 232.235 , 625.527 , 419.683 , 9.73225 , 0.410569
246100 , 0.0001232 , 232.257 , 625.505 , 419.609 , 9.68945 , 0.408969
246120 , 0.00012321 , 232.278 , 625.487 , 419.537 , 9.64431 , 0.407277
246140 , 0.00012322 , 232.3 , 625.473 , 419.466 , 9.59683 , 0.405493
246160 , 0.000123229 , 232.322 , 625.463 , 419.398 , 9.54702 , 0.403618
246180 , 0.000123239 , 232.344 , 625.457 , 419.331 , 9.49489 , 0.401652
246200 , 0.000123249 , 232.366 , 625.455 , 419.266 , 9.44046 , 0.399595
246220 , 0.000123259 , 232.389 , 625.458 , 419.203 , 9.38378 , 0.39745
246240 , 0.000123269 , 232.411 , 625.464 , 419.142 , 9.32484 , 0.395217
246260 , 0.000123279 , 232.433 , 625.475 , 419.083 , 9.26369 , 0.392898
246280 , 0.000123289 , 232.456 , 625.49 , 419.026 , 9.20038 , 0.390493
246300 , 0.000123299 , 232.478 , 625.509 , 418.971 , 9.13493 , 0.388005
246320 , 0.000123309 , 232.501 , 625.532 , 418.918 , 9.0674 , 0.385436
246340 , 0.000123318 , 232.523 , 625.559 , 418.867 , 8.99786 , 0.382787
246360 , 0.000123328 , 232.546 , 625.59 , 418.819 , 8.92636 , 0.380062
246380 , 0.000123338 , 232.568 , 625.626 , 418.774 , 8.85297 , 0.377264
246400 , 0.000123348 , 232.59 , 625.665 , 418.73 , 8.77775 , 0.374393
246420 , 0.000123358 , 232.613 , 625.708 , 418.688 , 8.7008 , 0.371455
246440 , 0.000123368 , 232.635 , 625.754 , 418.649 , 8.6222 , 0.368453
246460 , 0.000123378 , 232.657 , 625.804 , 418.612 , 8.54206 , 0.365389
246480 , 0.000123388 , 232.679 , 625.858 , 418.577 , 8.46045 , 0.362269
246500 , 0.000123398 , 232.7 , 625.915 , 418.545 , 8.3775 , 0.359097
246520 , 0.000123408 , 232.722 , 625.974 , 418.515 , 8.29333 , 0.355876
246540 , 0.000123417 , 232.743 , 626.037 , 418.487 , 8.20801 , 0.352611
246560 , 0.000123427 , 232.763 , 626.102 , 418.462 , 8.12166 , 0.349306
246580 , 0.000123437 , 232.784 , 626.169 , 418.438 , 8.0344 , 0.345966
